cram_url	run_id	id	population
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988946/HG01898.final.cram	ERR3988946	HG01898	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988947/HG01916.final.cram	ERR3988947	HG01916	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988948/HG01919.final.cram	ERR3988948	HG01919	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988949/HG01922.final.cram	ERR3988949	HG01922	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988950/HG01925.final.cram	ERR3988950	HG01925	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988951/HG01928.final.cram	ERR3988951	HG01928	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988952/HG01934.final.cram	ERR3988952	HG01934	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988953/HG01937.final.cram	ERR3988953	HG01937	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988954/HG01940.final.cram	ERR3988954	HG01940	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988955/HG01943.final.cram	ERR3988955	HG01943	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988956/HG01946.final.cram	ERR3988956	HG01946	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988957/HG01949.final.cram	ERR3988957	HG01949	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988958/HG01952.final.cram	ERR3988958	HG01952	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988959/HG01955.final.cram	ERR3988959	HG01955	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988960/HG01959.final.cram	ERR3988960	HG01959	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988961/HG01960.final.cram	ERR3988961	HG01960	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988962/HG01969.final.cram	ERR3988962	HG01969	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988963/HG01972.final.cram	ERR3988963	HG01972	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988964/HG01975.final.cram	ERR3988964	HG01975	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988965/HG01978.final.cram	ERR3988965	HG01978	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988966/HG01981.final.cram	ERR3988966	HG01981	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988967/HG01983.final.cram	ERR3988967	HG01983	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988968/HG01984.final.cram	ERR3988968	HG01984	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988969/HG01987.final.cram	ERR3988969	HG01987	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988970/HG01993.final.cram	ERR3988970	HG01993	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988971/HG01998.final.cram	ERR3988971	HG01998	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988972/HG02004.final.cram	ERR3988972	HG02004	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988973/HG02011.final.cram	ERR3988973	HG02011	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988974/HG02015.final.cram	ERR3988974	HG02015	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988975/HG02018.final.cram	ERR3988975	HG02018	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988976/HG02024.final.cram	ERR3988976	HG02024	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988977/HG02027.final.cram	ERR3988977	HG02027	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988978/HG02030.final.cram	ERR3988978	HG02030	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988979/HG02055.final.cram	ERR3988979	HG02055	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988980/HG02056.final.cram	ERR3988980	HG02056	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988981/HG02059.final.cram	ERR3988981	HG02059	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988982/HG02068.final.cram	ERR3988982	HG02068	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988983/HG02071.final.cram	ERR3988983	HG02071	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988984/HG02074.final.cram	ERR3988984	HG02074	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988985/HG02077.final.cram	ERR3988985	HG02077	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988986/HG02080.final.cram	ERR3988986	HG02080	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988987/HG02083.final.cram	ERR3988987	HG02083	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988988/HG02091.final.cram	ERR3988988	HG02091	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988989/HG02106.final.cram	ERR3988989	HG02106	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988990/HG02120.final.cram	ERR3988990	HG02120	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988991/HG02126.final.cram	ERR3988991	HG02126	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988992/HG02129.final.cram	ERR3988992	HG02129	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988993/HG02132.final.cram	ERR3988993	HG02132	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988994/HG02135.final.cram	ERR3988994	HG02135	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988995/HG02145.final.cram	ERR3988995	HG02145	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988996/HG02148.final.cram	ERR3988996	HG02148	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988997/HG02222.final.cram	ERR3988997	HG02222	IBS
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988998/HG02225.final.cram	ERR3988998	HG02225	IBS
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3988999/HG02229.final.cram	ERR3988999	HG02229	IBS
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989000/HG02234.final.cram	ERR3989000	HG02234	IBS
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989001/HG02237.final.cram	ERR3989001	HG02237	IBS
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989002/HG02240.final.cram	ERR3989002	HG02240	IBS
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989003/HG02257.final.cram	ERR3989003	HG02257	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989004/HG02258.final.cram	ERR3989004	HG02258	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989005/HG02261.final.cram	ERR3989005	HG02261	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989006/HG02273.final.cram	ERR3989006	HG02273	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989007/HG02279.final.cram	ERR3989007	HG02279	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989008/HG02280.final.cram	ERR3989008	HG02280	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989009/HG02287.final.cram	ERR3989009	HG02287	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989010/HG02293.final.cram	ERR3989010	HG02293	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989011/HG02300.final.cram	ERR3989011	HG02300	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989012/HG02302.final.cram	ERR3989012	HG02302	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989013/HG02303.final.cram	ERR3989013	HG02303	PEL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989014/HG02316.final.cram	ERR3989014	HG02316	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989015/HG02321.final.cram	ERR3989015	HG02321	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989016/HG02451.final.cram	ERR3989016	HG02451	ACB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989017/HG02463.final.cram	ERR3989017	HG02463	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989018/HG02466.final.cram	ERR3989018	HG02466	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989019/HG02492.final.cram	ERR3989019	HG02492	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989020/HG02495.final.cram	ERR3989020	HG02495	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989021/HG02514.final.cram	ERR3989021	HG02514	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989022/HG02523.final.cram	ERR3989022	HG02523	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989023/HG02524.final.cram	ERR3989023	HG02524	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989024/HG02525.final.cram	ERR3989024	HG02525	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989025/HG02526.final.cram	ERR3989025	HG02526	KHV
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989026/HG02563.final.cram	ERR3989026	HG02563	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989027/HG02569.final.cram	ERR3989027	HG02569	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989028/HG02572.final.cram	ERR3989028	HG02572	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989029/HG02575.final.cram	ERR3989029	HG02575	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989030/HG02584.final.cram	ERR3989030	HG02584	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989031/HG02587.final.cram	ERR3989031	HG02587	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989032/HG02590.final.cram	ERR3989032	HG02590	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989033/HG02596.final.cram	ERR3989033	HG02596	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989034/HG02602.final.cram	ERR3989034	HG02602	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989035/HG02605.final.cram	ERR3989035	HG02605	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989036/HG02612.final.cram	ERR3989036	HG02612	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989037/HG02615.final.cram	ERR3989037	HG02615	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989038/HG02622.final.cram	ERR3989038	HG02622	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989039/HG02625.final.cram	ERR3989039	HG02625	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989040/HG02630.final.cram	ERR3989040	HG02630	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989041/HG02636.final.cram	ERR3989041	HG02636	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989042/HG02644.final.cram	ERR3989042	HG02644	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989043/HG02647.final.cram	ERR3989043	HG02647	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989044/HG02650.final.cram	ERR3989044	HG02650	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989045/HG02653.final.cram	ERR3989045	HG02653	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989046/HG02656.final.cram	ERR3989046	HG02656	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989047/HG02659.final.cram	ERR3989047	HG02659	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989048/HG02662.final.cram	ERR3989048	HG02662	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989049/HG02668.final.cram	ERR3989049	HG02668	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989050/HG02677.final.cram	ERR3989050	HG02677	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989051/HG02680.final.cram	ERR3989051	HG02680	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989052/HG02683.final.cram	ERR3989052	HG02683	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989053/HG02686.final.cram	ERR3989053	HG02686	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989054/HG02689.final.cram	ERR3989054	HG02689	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989055/HG02692.final.cram	ERR3989055	HG02692	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989056/HG02698.final.cram	ERR3989056	HG02698	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989057/HG02701.final.cram	ERR3989057	HG02701	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989058/HG02704.final.cram	ERR3989058	HG02704	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989059/HG02717.final.cram	ERR3989059	HG02717	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989060/HG02723.final.cram	ERR3989060	HG02723	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989061/HG02726.final.cram	ERR3989061	HG02726	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989062/HG02729.final.cram	ERR3989062	HG02729	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989063/HG02735.final.cram	ERR3989063	HG02735	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989064/HG02738.final.cram	ERR3989064	HG02738	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989065/HG02761.final.cram	ERR3989065	HG02761	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989066/HG02762.final.cram	ERR3989066	HG02762	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989067/HG02764.final.cram	ERR3989067	HG02764	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989068/HG02770.final.cram	ERR3989068	HG02770	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989069/HG02773.final.cram	ERR3989069	HG02773	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989070/HG02776.final.cram	ERR3989070	HG02776	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989071/HG02785.final.cram	ERR3989071	HG02785	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989072/HG02788.final.cram	ERR3989072	HG02788	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989073/HG02791.final.cram	ERR3989073	HG02791	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989074/HG02794.final.cram	ERR3989074	HG02794	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989075/HG02800.final.cram	ERR3989075	HG02800	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989076/HG02806.final.cram	ERR3989076	HG02806	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989077/HG02809.final.cram	ERR3989077	HG02809	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989078/HG02812.final.cram	ERR3989078	HG02812	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989079/HG02815.final.cram	ERR3989079	HG02815	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989080/HG02818.final.cram	ERR3989080	HG02818	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989081/HG02821.final.cram	ERR3989081	HG02821	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989082/HG02838.final.cram	ERR3989082	HG02838	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989083/HG02841.final.cram	ERR3989083	HG02841	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989084/HG02853.final.cram	ERR3989084	HG02853	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989085/HG02856.final.cram	ERR3989085	HG02856	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989086/HG02862.final.cram	ERR3989086	HG02862	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989087/HG02869.final.cram	ERR3989087	HG02869	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989088/HG02871.final.cram	ERR3989088	HG02871	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989089/HG02880.final.cram	ERR3989089	HG02880	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989090/HG02883.final.cram	ERR3989090	HG02883	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989091/HG02886.final.cram	ERR3989091	HG02886	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989092/HG02889.final.cram	ERR3989092	HG02889	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989093/HG02892.final.cram	ERR3989093	HG02892	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989094/HG02897.final.cram	ERR3989094	HG02897	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989095/HG02924.final.cram	ERR3989095	HG02924	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989096/HG02945.final.cram	ERR3989096	HG02945	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989097/HG02948.final.cram	ERR3989097	HG02948	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989098/HG02954.final.cram	ERR3989098	HG02954	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989099/HG02964.final.cram	ERR3989099	HG02964	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989100/HG02965.final.cram	ERR3989100	HG02965	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989101/HG02966.final.cram	ERR3989101	HG02966	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989102/HG02972.final.cram	ERR3989102	HG02972	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989103/HG02975.final.cram	ERR3989103	HG02975	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989104/HG02978.final.cram	ERR3989104	HG02978	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989105/HG02980.final.cram	ERR3989105	HG02980	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989106/HG02984.final.cram	ERR3989106	HG02984	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989107/HG03008.final.cram	ERR3989107	HG03008	BEB
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989108/HG03017.final.cram	ERR3989108	HG03017	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989109/HG03026.final.cram	ERR3989109	HG03026	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989110/HG03029.final.cram	ERR3989110	HG03029	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989111/HG03033.final.cram	ERR3989111	HG03033	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989112/HG03034.final.cram	ERR3989112	HG03034	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989113/HG03035.final.cram	ERR3989113	HG03035	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989114/HG03041.final.cram	ERR3989114	HG03041	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989115/HG03047.final.cram	ERR3989115	HG03047	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989116/HG03050.final.cram	ERR3989116	HG03050	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989117/HG03056.final.cram	ERR3989117	HG03056	MSL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989118/HG03065.final.cram	ERR3989118	HG03065	MSL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989119/HG03098.final.cram	ERR3989119	HG03098	MSL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989120/HG03101.final.cram	ERR3989120	HG03101	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989121/HG03110.final.cram	ERR3989121	HG03110	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989122/HG03113.final.cram	ERR3989122	HG03113	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989123/HG03116.final.cram	ERR3989123	HG03116	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989124/HG03119.final.cram	ERR3989124	HG03119	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989125/HG03122.final.cram	ERR3989125	HG03122	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989126/HG03125.final.cram	ERR3989126	HG03125	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989127/HG03128.final.cram	ERR3989127	HG03128	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989128/HG03131.final.cram	ERR3989128	HG03131	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989129/HG03134.final.cram	ERR3989129	HG03134	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989130/HG03137.final.cram	ERR3989130	HG03137	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989131/HG03161.final.cram	ERR3989131	HG03161	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989132/HG03164.final.cram	ERR3989132	HG03164	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989133/HG03170.final.cram	ERR3989133	HG03170	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989134/HG03191.final.cram	ERR3989134	HG03191	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989135/HG03197.final.cram	ERR3989135	HG03197	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989136/HG03200.final.cram	ERR3989136	HG03200	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989137/HG03230.final.cram	ERR3989137	HG03230	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989138/HG03236.final.cram	ERR3989138	HG03236	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989139/HG03239.final.cram	ERR3989139	HG03239	PJL
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989140/HG03242.final.cram	ERR3989140	HG03242	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989141/HG03248.final.cram	ERR3989141	HG03248	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989142/HG03249.final.cram	ERR3989142	HG03249	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989143/HG03250.final.cram	ERR3989143	HG03250	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989144/HG03251.final.cram	ERR3989144	HG03251	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989145/HG03260.final.cram	ERR3989145	HG03260	GWD
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989146/HG03269.final.cram	ERR3989146	HG03269	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989147/HG03272.final.cram	ERR3989147	HG03272	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989148/HG03296.final.cram	ERR3989148	HG03296	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989149/HG03299.final.cram	ERR3989149	HG03299	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989150/HG03302.final.cram	ERR3989150	HG03302	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989151/HG03305.final.cram	ERR3989151	HG03305	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989152/HG03306.final.cram	ERR3989152	HG03306	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989153/HG03307.final.cram	ERR3989153	HG03307	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989154/HG03308.final.cram	ERR3989154	HG03308	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989155/HG03309.final.cram	ERR3989155	HG03309	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989156/HG03310.final.cram	ERR3989156	HG03310	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989157/HG03312.final.cram	ERR3989157	HG03312	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989158/HG03314.final.cram	ERR3989158	HG03314	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989159/HG03344.final.cram	ERR3989159	HG03344	ESN
ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR398/ERR3989160/HG03350.final.cram	ERR3989160	HG03350	ESN
